frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
653,frame_000653.png,654,2.616,-28.621930813612778,51.258484022880566,-0.00012126855981890455,-0.006948176665252989,0.00021671760316802644,0.012417004007718913,48.67501737306557,48.67501737306557,48.67501737306557
654,frame_000654.png,655,2.62,-28.417644836683177,50.89263207727231,-0.00012040302093211609,-0.006898584940035559,0.0002151708273498827,0.012328380281486383,48.32760464033794,48.32760464033794,48.32760464033794
655,frame_000655.png,656,2.624,-28.214816929058614,50.52939136024808,-0.00011954365964661983,-0.006849347165299687,0.00021363509066110004,0.01224038905077574,47.982671528459775,47.982671528459775,47.982671528459775
656,frame_000656.png,657,2.628,-28.01343668392751,50.168743234467144,-0.0001186904318736593,-0.0068004608149457016,0.00021211031434014457,0.012153025802883508,47.64020033941969,47.64020033941969,47.64020033941969
657,frame_000657.png,658,2.632,-27.8134937687557,49.81066919560991,-0.0001178432938390426,-0.0067519233808971575,0.00021059642018660314,0.012066286057256053,47.30017350152339,47.30017350152339,47.30017350152339
658,frame_000658.png,659,2.636,-27.614977924756285,49.45515087142848,-0.00011700220208090126,-0.006703732372972421,0.0002090933305572164,0.01198016536526231,46.96257356849193,46.96257356849193,46.96257356849193
659,frame_000659.png,660,2.64,-27.417878966363286,49.10217002080404,-0.00011616711344746499,-0.006655885318757175,0.00020760096836193562,0.011894659309967841,46.62738321856682,46.62738321856682,46.62738321856682
660,frame_000660.png,661,2.644,-27.222186780709013,48.751708532811,-0.00011533798509485216,-0.0066083797634778245,0.00020611925706000994,0.011809763505910667,46.29458525362102,46.29458525362102,46.29458525362102
661,frame_000661.png,662,2.648,-27.02789132710521,48.40374842578777,-0.00011451477448487593,-0.006561213269875796,0.00020464812065609708,0.011725473598878405,45.9641625982768,45.9641625982768,45.9641625982768
662,frame_000662.png,663,2.652,-26.834982636527883,48.05827184641417,-0.00011369743938286582,-0.006514383418082722,0.00020318748369640147,0.011641785265687028,45.63609829902961,45.63609829902961,45.63609829902961
663,frame_000663.png,664,2.656,-26.643450811105808,47.71526106879547,-0.00011288593785550486,-0.00646788780549652,0.00020173727126484371,0.011558694213961364,45.31037552337796,45.31037552337796,45.31037552337796
664,frame_000664.png,665,2.66,-26.453286023612687,47.37469849355289,-0.00011208022826868191,-0.006421724046658335,0.00020029740897924608,0.01147619618191656,44.98697755896032,44.98697755896032,44.98697755896032
665,frame_000665.png,666,2.664,-26.26447851696293,47.03656664692066,-0.00011128026928535933,-0.006375889773130375,0.00019886782298755314,0.01139428693814153,44.665887812697235,44.665887812697235,44.665887812697235
666,frame_000666.png,667,2.668,-26.077018603711036,46.700848179849494,-0.0001104860198634556,-0.006330382633374586,0.00019744843996407724,0.011312962281383841,44.34708980993999,44.34708980993999,44.34708980993999
667,frame_000667.png,668,2.672,-25.89089666555454,46.36752586711644,-0.00010969743925374311,-0.006285200292632207,0.00019603918710576465,0.011232218040335782,44.030567193625615,44.030567193625615,44.030567193625615
668,frame_000668.png,669,2.676,-25.70610315284053,46.036582606441144,-0.00010891448699776069,-0.006240340432804168,0.00019463999212849235,0.011152050073422176,43.71630372343745,43.71630372343745,43.71630372343745
669,frame_000669.png,670,2.68,-25.52262858407566,45.708001417608365,-0.00010813712292574108,-0.00619580075233234,0.00019325078326338867,0.011072454268589577,43.404283274971874,43.404283274971874,43.404283274971874
670,frame_000670.png,671,2.684,-25.34046354543967,45.38176544159676,-0.00010736530715455303,-0.00615157896608163,0.00019187148925317902,0.01099342654309689,43.09448983891116,43.09448983891116,43.09448983891116
671,frame_000671.png,672,2.688,-25.159598690302374,45.05785793971392,-0.000106599000085658,-0.006107672805222905,0.00019050203934855832,0.01091496284330753,42.78690752020188,42.78690752020188,42.78690752020188
672,frame_000672.png,673,2.692,-24.980024738744124,44.736262292737536,-0.00010583816240308134,-0.006064080017116748,0.00018914236330458585,0.010837059144482864,42.48152053723956,42.48152053723956,42.48152053723956
673,frame_000673.png,674,2.696,-24.801732477079643,44.4169620000627,-0.00010508275507139783,-0.006020798365198044,0.0001877923913771077,0.010759711450577225,42.17831322105884,42.17831322105884,42.17831322105884
674,frame_000674.png,675,2.7,-24.624712757385304,44.099940678855376,-0.00010433273933373172,-0.005977825628861384,0.00018645205431920304,0.010682915794034306,41.87727001452956,41.87727001452956,41.87727001452956
675,frame_000675.png,676,2.704,-24.44895649702976,43.785182063211735,-0.00010358807670977064,-0.005935159603347276,0.0001851212833776537,0.010606668235584878,41.57837547155863,41.57837547155863,41.57837547155863
676,frame_000676.png,677,2.708,-24.274454678207928,43.472670003323685,-0.00010284872899379384,-0.005892798099629169,0.00018380001028944185,0.010530964864046123,41.28161425629739,41.28161425629739,41.28161425629739
677,frame_000677.png,678,2.712,-24.101198347478306,43.16238846465023,-0.00010211465825271441,-0.005850738944301277,0.00018248816727826727,0.010455801796122086,40.98697114235493,40.98697114235493,40.98697114235493
678,frame_000678.png,679,2.716,-23.929178615303574,42.85432152709477,-0.00010138582682413529,-0.005808979979467203,0.0001811856870510925,0.01038117517620573,40.69443101201675,40.69443101201675,40.69443101201675
679,frame_000679.png,680,2.72,-23.758386655594503,42.548453384188306,-0.00010066219731441918,-0.005767519062629348,0.00017989250279471056,0.010307081176182281,40.403978855469134,40.403978855469134,40.403978855469134
680,frame_000680.png,681,2.724,-23.588813705257092,42.24476834227843,-9.994373259677208e-05,-0.0057263540665791115,0.00017860854817233632,0.010233515995233925,40.11559977002901,40.11559977002901,40.11559977002901
681,frame_000681.png,682,2.728,-23.420451063742945,41.94325081972414,-9.92303958093406e-05,-0.005685482879287867,0.0001773337573202226,0.010160475859645923,39.829278959379366,39.829278959379366,39.829278959379366
682,frame_000682.png,683,2.732,-23.25329009260287,41.64388534609637,-9.852215035332258e-05,-0.005644903403798716,0.00017606806484429902,0.010087957022614037,39.545001732810064,39.545001732810064,39.545001732810064
683,frame_000683.png,684,2.736,-23.08732221504365,41.34665656138425,-9.781895989109127e-05,-0.005604613558119009,0.00017481140581683497,0.010015955764053333,39.26275350446406,39.26275350446406,39.26275350446406
684,frame_000684.png,685,2.74,-22.922538915487976,41.051549215207025,-9.712078834433281e-05,-0.005564611275113629,0.0001735637157731241,0.009944468390408207,38.982519792589144,38.982519792589144,38.982519792589144
685,frame_000685.png,686,2.744,-22.758931739137534,40.758548166031574,-9.642759989219692e-05,-0.005524894502399035,0.00017232493070819504,0.009873491234463933,38.70428621879476,38.70428621879476,38.70428621879476
686,frame_000686.png,687,2.748,-22.596492291539196,40.46763838039555,-9.573935896946078e-05,-0.005485461202238065,0.0001710949870735427,0.009803020655159372,38.42803850731438,38.42803850731438,38.42803850731438
687,frame_000687.png,688,2.7520000000000002,-22.435212238154318,40.178804932136046,-9.505603026470592e-05,-0.005446309351435471,0.00016987382177388296,0.00973305303740104,38.15376248427306,38.15376248427306,38.15376248427306
688,frame_000688.png,689,2.7560000000000002,-22.27508330393111,39.89203300162377,-9.437757871850815e-05,-0.005407436941234214,0.0001686613721639305,0.009663584791878482,37.88144407696009,37.88144407696009,37.88144407696009
689,frame_000689.png,690,2.7600000000000002,-22.116097272880047,39.60730787500268,-9.370396952164022e-05,-0.005368841977212485,0.00016745757604519872,0.009594612354880922,37.61106931310714,37.61106931310714,37.61106931310714
690,frame_000690.png,691,2.7640000000000002,-21.958245987652333,39.32461494343504,-9.303516811328736e-05,-0.00533052247918146,0.0001662623716628225,0.009526132188115224,37.34262432017117,37.34262432017117,37.34262432017117
691,frame_000691.png,692,2.7680000000000002,-21.801521349121348,39.043939702351885,-9.237114017927556e-05,-0.0052924764810837925,0.000165075697702403,0.009458140778525113,37.076095324622784,37.076095324622784,37.076095324622784
692,frame_000692.png,693,2.7720000000000002,-21.6459153159671,38.76526775070882,-9.171185165031233e-05,-0.00525470203089281,0.00016389749328687465,0.009390634638111661,36.81146865123952,36.81146865123952,36.81146865123952
693,frame_000693.png,694,2.7760000000000002,-21.491419904263633,38.488584790247145,-9.105726870024002e-05,-0.005217197190512444,0.0001627276979733937,0.009323610303755019,36.54873072240417,36.54873072240417,36.54873072240417
694,frame_000694.png,695,2.7800000000000002,-21.338027187069393,38.2138766247602,-9.04073577443016e-05,-0.005179960035677861,0.0001615662517502497,0.009257064337037458,36.287868057408176,36.287868057408176,36.287868057408176
695,frame_000695.png,696,2.7840000000000003,-21.185729294020497,37.94112915936506,-8.97620854374188e-05,-0.005142988655856806,0.00016041309503379722,0.009190993324067566,36.02886727175991,36.02886727175991,36.02886727175991
696,frame_000696.png,697,2.7880000000000003,-21.034518410926932,37.67032839977928,-8.912141867248236e-05,-0.005106281154151647,0.00015926816866541015,0.009125393875305747,35.77171507649801,35.77171507649801,35.77171507649801
697,frame_000697.png,698,2.7920000000000003,-20.884386779371603,37.40146045160292,-8.848532457865461e-05,-0.005069835647202118,0.00015813141390845747,0.009060262625390938,35.51639827750948,35.51639827750948,35.51639827750948
698,frame_000698.png,699,2.7960000000000003,-20.735326696312274,37.13451151960565,-8.785377051968405e-05,-0.005033650265088749,0.00015700277244530005,0.008995596232968549,35.262903774852745,35.262903774852745,35.262903774852745
699,frame_000699.png,700,2.8000000000000003,-20.587330513686332,36.86946790701894,-8.722672409223196e-05,-0.004997723151236988,0.00015588218637430757,0.008931391380519533,35.011218562085574,35.011218562085574,35.011218562085574
700,frame_000700.png,701,2.8040000000000003,-20.44039063801837,36.60631601483328,-8.660415312421082e-05,-0.0049620524623220025,0.00015476959820689756,0.008867644774190744,34.761329725597705,34.761329725597705,34.761329725597705
701,frame_000701.png,702,2.8080000000000003,-20.294499530030595,36.34504234110051,-8.598602567313476e-05,-0.0049266363681741655,0.00015366495086459656,0.008804353143626552,34.51322444394819,34.51322444394819,34.51322444394819
702,frame_000702.png,703,2.8120000000000003,-20.149649704255978,36.08563348024098,-8.537231002448153e-05,-0.004891473051685202,0.00015256818767611841,0.008741513241801445,34.266889987207705,34.266889987207705,34.266889987207705
703,frame_000703.png,704,2.816,-20.005833728654203,35.828076122355796,-8.476297469006627e-05,-0.004856560708715015,0.00015147925237446626,0.008679121844853971,34.022313716305305,34.022313716305305,34.022313716305305
704,frame_000704.png,705,2.82,-19.86304422423033,35.57235705254389,-8.415798840642683e-05,-0.00482189754799917,0.00015039808909405407,0.008617175751921833,33.77948308237994,33.77948308237994,33.77948308237994
705,frame_000705.png,706,2.824,-19.721273864656187,35.31846315022399,-8.355732013322054e-05,-0.004787481791057038,0.00014932464236784728,0.008555671784978049,33.538385626136645,33.538385626136645,33.538385626136645
706,frame_000706.png,707,2.828,-19.580515375894482,35.06638138846142,-8.296093905163252e-05,-0.004753311672100598,0.00014825885712452697,0.00849460678866847,33.29900897720714,33.29900897720714,33.29900897720714
707,frame_000707.png,708,2.832,-19.440761535825573,34.81609883329975,-8.236881456279514e-05,-0.004719385437943874,0.00014720067868566897,0.008433977630150165,33.06134085351533,33.06134085351533,33.06134085351533
708,frame_000708.png,709,2.836,-19.302005173876903,34.56760264309712,-8.178091628621888e-05,-0.00468570134791304,0.00014615005276294712,0.008373781198931165,32.82536906064705,32.82536906064705,32.82536906064705
709,frame_000709.png,710,2.84,-19.164239170655115,34.320880067867414,-8.119721405823433e-05,-0.004652257673757142,0.00014510692545535524,0.008314014406711307,32.591081491224244,32.591081491224244,32.591081491224244
710,frame_000710.png,711,2.844,-19.02745645758074,34.075918448626055,-8.06176779304453e-05,-0.004619052699559477,0.0001440712432464468,0.008254674187224068,32.35846612428402,32.35846612428402,32.35846612428402
711,frame_000711.png,712,2.848,-18.891650016525524,33.8327052167405,-8.004227816819286e-05,-0.004586084721649581,0.00014304295300159665,0.008195757496079679,32.127511024661686,32.127511024661686,32.127511024661686
712,frame_000712.png,713,2.852,-18.756812879452355,33.591227893285364,-7.947098524903044e-05,-0.004553352048515866,0.00014202200196528086,0.008137261310609276,31.898204342378435,31.898204342378435,31.898204342378435
713,frame_000713.png,714,2.856,-18.622938128057726,33.351474088402156,-7.890376986120975e-05,-0.004520853000718864,0.0001410083377583762,0.008079182629710163,31.670534312033297,31.670534312033297,31.670534312033297
714,frame_000714.png,715,2.86,-18.490018893416767,33.113431500663566,-7.834060290217747e-05,-0.004488585910805097,0.00014000190837547754,0.008021518473692115,31.444489252199624,31.444489252199624,31.444489252199624
715,frame_000715.png,716,2.864,-18.358048355630828,32.877087916442306,-7.778145547708261e-05,-0.004456549123221555,0.00013900266218223629,0.007964265884124877,31.22005756482551,31.22005756482551,31.22005756482551
716,frame_000716.png,717,2.868,-18.227019743477534,32.64243120928447,-7.722629889729463e-05,-0.004424740994230786,0.00013801054791271578,0.007907421923686648,30.99722773463894,30.99722773463894,30.99722773463894
717,frame_000717.png,718,2.872,-18.09692633406339,32.409449339287306,-7.667510467893203e-05,-0.004393159891826597,0.00013702551466676644,0.007850983676013678,30.775988328556792,30.775988328556792,30.775988328556792
718,frame_000718.png,719,2.876,-17.967761452478822,32.17813035248152,-7.61278445414014e-05,-0.004361804195650342,0.00013604751190741905,0.007794948245550924,30.556327995098314,30.556327995098314,30.556327995098314
719,frame_000719.png,720,2.88,-17.839518471455705,31.94846238021789,-7.558449040594693e-05,-0.004330672296907822,0.000135076489458297,0.007739312757403774,30.338235463802675,30.338235463802675,30.338235463802675
720,frame_000720.png,721,2.884,-17.712190811027313,31.72043363855834,-7.50450143942103e-05,-0.0042997625982867625,0.00013411239750104616,0.007684074357190793,30.12169954465069,30.12169954465069,30.12169954465069
721,frame_000721.png,722,2.888,-17.58577193819074,31.494032427671314,-7.45093888268007e-05,-0.004269073513874892,0.00013315518657278276,0.007629230210897501,29.906709127490714,29.906709127490714,29.906709127490714
722,frame_000722.png,723,2.892,-17.46025536657167,31.269247131231474,-7.397758622187519e-05,-0.004238603469078598,0.0001322048075635614,0.007574777504731292,29.6932531814685,29.6932531814685,29.6932531814685
723,frame_000723.png,724,2.896,-17.335634656091592,31.046066215823693,-7.344957929372911e-05,-0.0042083509005421595,0.00013126121171385785,0.0075207134449772175,29.48132075446138,29.48132075446138,29.48132075446138
724,frame_000724.png,725,2.9,-17.21190341263736,30.82447823035129,-7.292534095139647e-05,-0.004178314256067565,0.00013032435061207298,0.007467035257854969,29.27090097251613,29.27090097251613,29.27090097251613
725,frame_000725.png,726,2.904,-17.089055287733107,30.604471805448497,-7.240484429726045e-05,-0.004148491994534891,0.00012939417619205136,0.007413740189376701,29.061983039291263,29.061983039291263,29.061983039291263
726,frame_000726.png,727,2.908,-16.967083978214553,30.386035652897124,-7.188806262567368e-05,-0.004118882585823253,0.00012847064073061933,0.007360825505205978,28.85455623550294,28.85455623550294,28.85455623550294
727,frame_000727.png,728,2.912,-16.84598322590556,30.16915856504736,-7.13749694215885e-05,-0.004089484510732328,0.00012755369684513973,0.00730828849051767,28.64860991837503,28.64860991837503,28.64860991837503
728,frame_000728.png,729,2.916,-16.725746817297047,29.953829414242744,-7.086553835919683e-05,-0.004060296260904419,0.00012664329749108517,0.007256126449858907,28.444133521093008,28.444133521093008,28.444133521093008
729,frame_000729.png,730,2.92,-16.606368583228196,29.740037152249208,-7.035974330057977e-05,-0.0040313163387470895,0.00012573939595962716,0.007204336707010952,28.241116552261822,28.241116552261822,28.241116552261822
730,frame_000730.png,731,2.924,-16.487842398569896,29.527770809688228,-6.985755829436699e-05,-0.004002543257356346,0.00012484194587524265,0.00715291660485206,28.039548595367606,28.039548595367606,28.039548595367606
731,frame_000731.png,732,2.928,-16.370162181910498,29.31701949547399,-6.93589575744054e-05,-0.003973975540440363,0.00012395090119333768,0.007101863505221328,27.83941930824323,27.83941930824323,27.83941930824323
732,frame_000732.png,733,2.932,-16.253321895243765,29.107772396254592,-6.886391555843757e-05,-0.003945611722243759,0.000123066216197888,0.007051174788783512,27.640718422537617,27.640718422537617,27.640718422537617
733,frame_000733.png,734,2.936,-16.13731554365909,28.900018775857234,-6.837240684678941e-05,-0.003917450347472406,0.00012218784549909646,0.007000847854894799,27.443435743188914,27.443435743188914,27.443435743188914
734,frame_000734.png,735,2.94,-16.022137175033887,28.69374797473735,-6.788440622106731e-05,-0.0038894899712187867,0.00012131574403106678,0.006950880121469535,27.247561147901436,27.247561147901436,27.247561147901436
735,frame_000735.png,736,2.944,-15.907780879728213,28.488949409431683,-6.739988864286444e-05,-0.003861729158887862,0.00012044986704949428,0.006901269024847904,27.053084586626213,27.053084586626213,27.053084586626213
736,frame_000736.png,737,2.948,-15.794240790281538,28.28561257201528,-6.691882925247645e-05,-0.003834166486123494,0.00011959017012937287,0.0068520120196645514,26.85999608104541,26.85999608104541,26.85999608104541
737,frame_000737.png,738,2.952,-15.68151108111171,28.083727029562333,-6.644120336762613e-05,-0.0038068005387353696,0.00011873660916271792,0.006803106578718116,26.668285724060354,26.668285724060354,26.668285724060354
738,frame_000738.png,739,2.956,-15.569585968216035,27.88328242361089,-6.596698648219737e-05,-0.0037796299126264627,0.00011788914035630572,0.006754550192841708,26.477943679283186,26.477943679283186,26.477943679283186
739,frame_000739.png,740,2.96,-15.458459708874521,27.68426846963137,-6.549615426497796e-05,-0.0037526532137210035,0.00011704772022942878,0.006706340370774297,26.288960180532207,26.288960180532207,26.288960180532207
740,frame_000740.png,741,2.964,-15.348126601355224,27.4866749564989,-6.502868255841151e-05,-0.003725869057892968,0.00011621230561166697,0.006658474639033011,26.101325531330772,26.101325531330772,26.101325531330772
741,frame_000741.png,742,2.968,-15.238580984621699,27.290491745969366,-6.456454737735818e-05,-0.0036992760708950715,0.00011538285364067564,0.0066109505417864,25.915030104409723,25.915030104409723,25.915030104409723
742,frame_000742.png,743,2.972,-15.129817238042541,27.09570877215927,-6.410372490786421e-05,-0.0036728728882882713,0.00011455932175998684,0.00656376564072846,25.730064341213577,25.730064341213577,25.730064341213577
743,frame_000743.png,744,2.976,-15.021829781103,26.902316041029245,-6.364619150594039e-05,-0.0036466581553717733,0.00011374166771682952,0.006516917514953738,25.546418751409924,25.546418751409924,25.546418751409924
744,frame_000744.png,745,2.98,-14.91461307311865,26.710303629871277,-6.319192369634902e-05,-0.0036206305271135357,0.00011292984955996237,0.006470403760833161,25.3640839124026,25.3640839124026,25.3640839124026
745,frame_000745.png,746,2.984,-14.808161612951107,26.519661686799594,-6.274089817139979e-05,-0.0035947886680812724,0.00011212382563752411,0.006424221991890869,25.183050468848165,25.183050468848165,25.183050468848165
746,frame_000746.png,747,2.988,-14.70246993872577,26.330380430245174,-6.229309178975393e-05,-0.00356913125237394,0.00011132355459489798,0.006378369838681857,25.003309132175943,25.003309132175943,25.003309132175943
747,frame_000747.png,748,2.992,-14.597532627551585,26.14245014845387,-6.184848157523719e-05,-0.0035436569635537243,0.00011052899537259179,0.006332844948670515,24.824850680111382,24.824850680111382,24.824850680111382
748,frame_000748.png,749,2.996,-14.493344295242801,25.95586119898812,-6.140704471566104e-05,-0.003518364494578502,0.00010974010720413223,0.006287644986109977,24.647665956202978,24.647665956202978,24.647665956202978
749,frame_000749.png,750,3.0,-14.389899596042714,25.770604008232205,-6.09687585616525e-05,-0.0034932525477347916,0.00010895684961397559,0.006242767631922414,24.471745869352347,24.471745869352347,24.471745869352347
750,frame_000750.png,751,3.004,-14.287193222349387,25.58666907090103,-6.0533600625492116e-05,-0.0034683198345711783,0.00010817918241543245,0.0061982105835801295,24.297081393347852,24.297081393347852,24.297081393347852
751,frame_000751.png,752,3.008,-14.185219904443324,25.404046949552452,-6.0101548579960354e-05,-0.003443565075832214,0.00010740706570860675,0.006153971554987477,24.12366356640147,24.12366356640147,24.12366356640147
752,frame_000752.png,753,3.012,-14.083974410217087,25.22272827410302,-5.96725802571922e-05,-0.0034189870013927935,0.00010664045987835108,0.006110048276363705,23.95148349068893,23.95148349068893,23.95148349068893
753,frame_000753.png,754,3.016,-13.98345154490684,25.042703741347243,-5.9246673647539886e-05,-0.00339458435019299,0.00010587932559223456,0.006066438494126526,23.780532331893255,23.780532331893255,23.780532331893255
754,frame_000754.png,755,3.02,-13.883646150825825,24.863964114480247,-5.882380689844378e-05,-0.003370355870173366,0.00010512362379852644,0.006023139970776584,23.61080131875144,23.61080131875144,23.61080131875144
755,frame_000755.png,756,3.024,-13.784553107099716,24.686500222623835,-5.8403958313311284e-05,-0.0033463003182107346,0.00010437331572419364,0.005980150484782727,23.442281742604422,23.442281742604422,23.442281742604422
756,frame_000756.png,757,3.028,-13.686167329403881,24.510302960355958,-5.798710635040376e-05,-0.00332241646005439,0.00010362836287291339,0.005937467830468132,23.274964956950186,23.274964956950186,23.274964956950186
757,frame_000757.png,758,3.032,-13.588483769702506,24.33536328724353,-5.7573229621731405e-05,-0.0032987030702627826,0.00010288872702309806,0.0058950898178971416,23.108842377000272,23.108842377000272,23.108842377000272
758,frame_000758.png,759,3.036,-13.4914974159896,24.161672227378574,-5.716230689195597e-05,-0.0032751589321406557,0.00010215437022593609,0.005853014272763015,22.94390547923919,22.94390547923919,22.94390547923919
759,frame_000759.png,760,3.04,-13.395203292031825,23.98922086891767,-5.675431707730135e-05,-0.003251782837676621,0.00010142525480344558,0.005811239036276412,22.780145800987107,22.780145800987107,22.780145800987107
760,frame_000760.png,761,3.044,-13.299596457113173,23.818000363624716,-5.634923924447192e-05,-0.003228573587481189,0.00010070134334654263,0.005769761965054706,22.617554939965657,22.617554939965657,22.617554939965657
761,frame_000761.png,762,3.048,-13.204672005781473,23.648001926416942,-5.594705260957859e-05,-0.003205529990725232,9.998259871312262e-05,0.005728580931012062,22.45612455386683,22.45612455386683,22.45612455386683
762,frame_000762.png,763,3.052,-13.11042506759669,23.47921683491414,-5.5547736537072525e-05,-0.0031826508650788943,9.92689840261556e-05,0.005687693821250303,22.295846359924937,22.295846359924937,22.295846359924937
763,frame_000763.png,764,3.056,-13.016850806881035,23.311636428991154,-5.515127053868649e-05,-0.003159935036650934,9.856046267179539e-05,0.005647098537950569,22.13671213449163,22.13671213449163,22.13671213449163
764,frame_000764.png,765,3.06,-12.92394442247085,23.14525211033353,-5.475763427238372e-05,-0.0031373813399284975,9.785699829750169e-05,0.005606792998265729,21.978713712613967,21.978713712613967,21.978713712613967
765,frame_000765.png,766,3.064,-12.831701147470271,22.980055341996348,-5.436680754131426e-05,-0.0031149886177173234,9.715855481017617e-05,0.005566775134213578,21.82184298761546,21.82184298761546,21.82184298761546
766,frame_000766.png,767,3.068,-12.740116249006647,22.816037647966212,-5.397877029277887e-05,-0.0030927557210823765,9.64650963743105e-05,0.005527042892570731,21.66609191068021,21.66609191068021,21.66609191068021
767,frame_000767.png,768,3.072,-12.649185027987691,22.653190612726352,-5.359350261720019e-05,-0.0030706815092889027,9.577658741014993e-05,0.005487594234767406,21.51145249043978,21.51145249043978,21.51145249043978
768,frame_000768.png,769,3.076,-12.558902818860393,22.49150588082484,-5.321098474710131e-05,-0.003048764849743903,9.509299259186755e-05,0.005448427136782814,21.35791679256333,21.35791679256333,21.35791679256333
769,frame_000769.png,770,3.08,-12.469264989371622,22.330975156445877,-5.283119705609161e-05,-0.0030270046179380287,9.441427684575294e-05,0.005409539589041374,21.205476939350433,21.205476939350433,21.205476939350433
770,frame_000770.png,771,3.084,-12.380266940330463,22.171590202984156,-5.2454120057859836e-05,-0.0030053996973878863,9.37404053484135e-05,0.005370929596309663,21.054125109326883,21.054125109326883,21.054125109326883
771,frame_000771.png,772,3.088,-12.291904105372232,22.01334284262225,-5.2079734405174404e-05,-0.0029839489795787603,9.307134352498788e-05,0.005332595177594048,20.903853536843442,20.903853536843442,20.903853536843442
772,frame_000772.png,773,3.092,-12.204171950724186,21.856224955911024,-5.170802088889076e-05,-0.00296265136390774,9.240705704737309e-05,0.005294534366039109,20.75465451167733,20.75465451167733,20.75465451167733
773,frame_000773.png,774,3.096,-12.117065974972899,21.700228481353026,-5.133896043696589e-05,-0.002941505757627254,9.17475118324642e-05,0.005256745208826781,20.606520378636645,20.606520378636645,20.606520378636645
774,frame_000774.png,775,3.1,-12.030581708833305,21.54534541498888,-5.0972534113479775e-05,-0.002920511075789004,9.109267404040566e-05,0.0052192257670761605,20.45944353716761,20.45944353716761,20.45944353716761
775,frame_000775.png,776,3.104,-11.944714714919378,21.391567809986597,-5.0608723117663974e-05,-0.002899666241188307,9.044251007285579e-05,0.005181974115744072,20.31341644096458,20.31341644096458,20.31341644096458
776,frame_000776.png,777,3.108,-11.859460587516464,21.238887776233852,-5.024750878293699e-05,-0.0028789701843088254,8.979698657126398e-05,0.0051449883435263554,20.16843159758284,20.16843159758284,20.16843159758284
777,frame_000777.png,778,3.112,-11.774814952355227,21.08729747993315,-4.98888725759466e-05,-0.0028584218432676956,8.915607041515907e-05,0.005108266552759796,20.024481568054213,20.024481568054213,20.024481568054213
778,frame_000778.png,779,3.116,-11.690773466387206,20.936789143199867,-4.953279609561897e-05,-0.0028380201637610496,8.851972872045058e-05,0.005071806859324798,19.881558966505366,19.881558966505366,19.881558966505366
779,frame_000779.png,780,3.12,-11.607331817561992,20.787355043663204,-4.917926107221464e-05,-0.0028177640990099226,8.788792883774297e-05,0.005035607392548791,19.739656459778793,19.739656459778793,19.739656459778793
780,frame_000780.png,781,3.124,-11.524485724605967,20.63898751406995,-4.882824936639113e-05,-0.0027976526097065477,8.726063835065974e-05,0.004999666295110216,19.598766767056674,19.598766767056674,19.598766767056674
781,frame_000781.png,782,3.128,-11.442230936802652,20.491678941891077,-4.8479742968272315e-05,-0.0027776846639610336,8.66378250741817e-05,0.0049639817229433095,19.45888265948718,19.45888265948718,19.45888265948718
782,frame_000782.png,783,3.132,-11.3605632337746,20.345421768931175,-4.813372399652443e-05,-0.0027578592372484233,8.601945705299523e-05,0.004928551845143469,19.319996959813707,19.319996959813707,19.319996959813707
783,frame_000783.png,784,3.136,-11.27947842526686,20.20020849094064,-4.779017469743864e-05,-0.00273817531235613,8.540550255985412e-05,0.004893374843873389,19.18210254200647,19.18210254200647,19.18210254200647
784,frame_000784.png,785,3.14,-11.198972350931971,20.056031657230637,-4.7449077444020177e-05,-0.0027186318793317476,8.479593009395084e-05,0.004858448914269749,19.045192330897052,19.045192330897052,19.045192330897052
785,frame_000785.png,786,3.144,-11.119040880116517,19.912883870290823,-4.7110414735083984e-05,-0.0026992279354312366,8.419070837930237e-05,0.004823772264350721,18.90925930181519,18.90925930181519,18.90925930181519
786,frame_000786.png,787,3.148,-11.039679911649172,19.770757785409792,-4.677416919435677e-05,-0.002679962485067473,8.358980636314457e-05,0.004789343114923977,18.77429648022852,18.77429648022852,18.77429648022852
787,frame_000787.png,788,3.152,-10.960885373630287,19.629646110298225,-4.6440323569585536e-05,-0.002660834539759173,8.299319321433977e-05,0.004755159699495451,18.64029694138464,18.64029694138464,18.64029694138464
788,frame_000788.png,789,3.156,-10.88265322322296,19.48954160471473,-4.610886073165242e-05,-0.0026418431180801768,8.240083832179544e-05,0.004721220264178736,18.507253809955813,18.507253809955813,18.507253809955813
789,frame_000789.png,790,3.16,-10.804979446445603,19.350437080094363,-4.577976367369587e-05,-0.002622987245609094,8.181271129289379e-05,0.004687523067605103,18.37516025968622,18.37516025968622,18.37516025968622
790,frame_000790.png,791,3.164,-10.727860057966,19.212325399179786,-4.545301551023807e-05,-0.0026042659548793116,8.122878195193314e-05,0.004654066380834202,18.244009513041682,18.244009513041682,18.244009513041682
791,frame_000791.png,792,3.168,-10.651291100896811,19.07519947565508,-4.5128599476318635e-05,-0.002585678285329355,8.064902033857893e-05,0.00462084848726531,18.113794840862013,18.113794840862013,18.113794840862013
792,frame_000792.png,793,3.172,-10.57526864659256,18.93905227378213,-4.4806498926634434e-05,-0.0025672232832536063,8.007339670632816e-05,0.004587867682549351,17.98450956201563,17.98450956201563,17.98450956201563
