frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
647,frame_000647.png,648,2.592,67.42912149287861,-120.40778468723546,0.00028297498794932913,0.01621327251726189,-0.0005053086544166672,-0.02895205324950968,-114.35629745489729,-114.35629745489729,-114.35629745489729
648,frame_000648.png,649,2.596,66.94920432480343,-119.5507993503542,0.0002809609463854279,0.01609787643588642,-0.0005017121275339708,-0.028745987438225828,-113.54238275304385,-113.54238275304385,-113.54238275304385
649,frame_000649.png,650,2.6,66.47270289912372,-118.6999134895068,0.0002789612397293331,0.01598330168422797,-0.0004981412005134143,-0.028541388390998713,-112.73426097631739,-112.73426097631739,-112.73426097631739
650,frame_000650.png,651,2.604,65.9995929047601,-117.85508369229646,0.0002769757659461297,0.015869542416116544,-0.0004945956910882637,-0.02833824566471373,-111.93189089423316,-111.93189089423316,-111.93189089423316
651,frame_000651.png,652,2.608,65.52985020366486,-117.0162668553188,0.00027500442372737163,0.01575659282700575,-0.0004910754182907653,-0.028136548890682362,-111.13523156976618,-111.13523156976618,-111.13523156976618
652,frame_000652.png,653,2.612,65.0634508295903,-116.18342018196222,0.0002730471124859044,0.015644447153676164,-0.00048758020244286373,-0.027936287774110363,-110.34424235726198,-110.34424235726198,-110.34424235726198
653,frame_000653.png,654,2.616,64.60037098686593,-115.3565011802239,0.0002711037323507247,0.015533099673940804,-0.00048410986514698507,-0.027737452093569672,-109.55888290036273,-109.55888290036273,-109.55888290036273
654,frame_000654.png,655,2.62,64.1405870491844,-114.53546766054139,0.00026917418416187695,0.015422544706352717,-0.00048066422927688334,-0.027540031700473956,-108.77911312994809,-108.77911312994809,-108.77911312994809
655,frame_000655.png,656,2.624,63.68407555839604,-113.72027773363963,0.00026725836946538606,0.015312776609914652,-0.00047724311896855557,-0.027344016518558077,-108.00489326209026,-108.00489326209026,-108.00489326209026
656,frame_000656.png,657,2.628,63.230813223311976,-112.91088980839332,0.0002653561905082265,0.015203789783790814,-0.0004738463596112238,-0.027149396543361397,-107.23618379602391,-107.23618379602391,-107.23618379602391
657,frame_000657.png,658,2.632,62.78077691851578,-112.10726258970446,0.0002634675502333273,0.015095578667020663,-0.0004704737778383788,-0.026956161841714628,-106.4729455121306,-106.4729455121306,-106.4729455121306
658,frame_000658.png,659,2.636,62.33394368318358,-111.30935507639515,0.0002615923522746128,0.014988137738234774,-0.00046712520151888446,-0.026764302551230152,-105.71513946993781,-105.71513946993781,-105.71513946993781
659,frame_000659.png,660,2.64,61.89029071991256,-110.51712655911521,0.0002597305009520787,0.01488146151537272,-0.00046380045974815995,-0.026573808879796785,-104.96272700613105,-104.96272700613105,-104.96272700613105
660,frame_000660.png,661,2.644,61.4497953935578,-109.73053661826494,0.00025788190126690356,0.014775544555402972,-0.00046049938283940526,-0.02638467110507705,-104.21566973258217,-104.21566973258217,-104.21566973258217
661,frame_000661.png,662,2.648,61.0124352300774,-108.9495451219324,0.00025604645889659494,0.0146703814540448,-0.00045722180231490473,-0.026196879574008895,-103.47392953438973,-103.47392953438973,-103.47392953438973
662,frame_000662.png,663,2.652,60.57818791538585,-108.17411222384567,0.00025422408019017036,0.01456596684549216,-0.0004539675508973901,-0.02601042470231084,-102.73746856793412,-102.73746856793412,-102.73746856793412
663,frame_000663.png,664,2.656,60.14703129421547,-107.40419836133947,0.0002524146721633727,0.014462295402139561,-0.0004507364625014592,-0.025825296973990306,-102.00624925894715,-102.00624925894715,-102.00624925894715
664,frame_000664.png,665,2.66,59.718943368986125,-106.63976425333635,0.0002506181424939197,0.01435936183430987,-0.0004475283722250647,-0.025641486940855943,-101.28023430059415,-101.28023430059415,-101.28023430059415
665,frame_000665.png,666,2.664,59.29390229868277,-105.88077089834235,0.00024883439951678746,0.014257160889984093,-0.00044434311634105727,-0.025458985222033104,-100.55938665157075,-100.55938665157075,-100.55938665157075
666,frame_000666.png,667,2.668,58.87188639774117,-105.12717957245673,0.00024706335221952774,0.01415568735453306,-0.00044118053228879524,-0.025277782503483108,-99.84366953421255,-99.84366953421255,-99.84366953421255
667,frame_000667.png,668,2.672,58.45287413494147,-104.3789518273961,0.0002453049102376186,0.014054936050451045,-0.00043804045866580857,-0.02509786953752562,-99.13304643261887,-99.13304643261887,-99.13304643261887
668,frame_000668.png,669,2.676,58.03684413230961,-103.63604948853244,0.00024355898384984792,0.013954901837091265,-0.00043492273521952726,-0.024919237142364718,-98.42748109078923,-98.42748109078923,-98.42748109078923
669,frame_000669.png,670,2.68,57.623775164026654,-102.8984346529452,0.00024182548397373073,0.013855579610403299,-0.00043182720283906924,-0.024741876201618388,-97.72693751077335,-97.72693751077335,-97.72693751077335
670,frame_000670.png,671,2.684,57.21364615534579,-102.16606968748728,0.00024010432216095844,0.013756964302672361,-0.0004287537035470827,-0.024565777663851113,-97.03137995083472,-97.03137995083472,-97.03137995083472
671,frame_000671.png,672,2.688,56.80643618151709,-101.43891722686467,0.00023839541059288098,0.013659050882260439,-0.0004257020804916533,-0.02439093254211019,-96.34077292362645,-96.34077292362645,-96.34077292362645
672,frame_000672.png,673,2.692,56.402124466719904,-100.71694017172993,0.00023669866207602115,0.013561834353349289,-0.00042267217793826256,-0.02421733191346499,-95.65508119438098,-95.65508119438098,-95.65508119438098
673,frame_000673.png,674,2.696,56.00069038300287,-100.00010168678908,0.000235013990037621,0.013465309755685259,-0.00041966384126181197,-0.02404496691854996,-94.97426977911181,-94.97426977911181,-94.97426977911181
674,frame_000674.png,675,2.7,55.602113449231446,-99.28836519892211,0.00023334130852122,0.013369472164325939,-0.000416676916938697,-0.0238738287611105,-94.29830394282885,-94.29830394282885,-94.29830394282885
675,frame_000675.png,676,2.704,55.20637333004297,-98.5816943953168,0.0002316805321822647,0.013274316689388612,-0.000413711252538945,-0.023703908707552512,-93.62714919776573,-93.62714919776573,-93.62714919776573
676,frame_000676.png,677,2.708,54.813449834809106,-97.88005322161587,0.00023003157628375,0.013179838475800516,-0.0004107666967184012,-0.023535198086494673,-92.96077130162064,-92.96077130162064,-92.96077130162064
677,frame_000677.png,678,2.712,54.42332291660572,-97.18340588007725,0.00022839435669189126,0.013086032703050879,-0.0004078430992109793,-0.023367688288324428,-92.29913625580858,-92.29913625580858,-92.29913625580858
678,frame_000678.png,679,2.716,54.03597267119007,-96.49171682774755,0.00022676878987182736,0.012992894584944716,-0.00040494031082096164,-0.023201370764756844,-91.64221030372704,-91.64221030372704,-91.64221030372704
679,frame_000679.png,680,2.72,53.65137933598528,-95.80495077464847,0.00022515479288335474,0.01290041936935841,-0.0004020581834153614,-0.02303623702839696,-90.9899599290332,-90.9899599290332,-90.9899599290332
680,frame_000680.png,681,2.724,53.26952328907203,-95.12307268197617,0.00022355228337669135,0.012808602337997006,-0.00039919656991633043,-0.02287227865230482,-90.34235185393442,-90.34235185393442,-90.34235185393442
681,frame_000681.png,682,2.728,52.890385048187454,-94.44604776031336,0.00022196117958827143,0.012717438806153268,-0.00039635532429362926,-0.022709487269564024,-89.69935303748977,-89.69935303748977,-89.69935303748977
682,frame_000682.png,683,2.732,52.513945269731124,-93.77384146785431,0.00022038140033656987,0.012626924122468434,-0.0003935343015571487,-0.02254785457285324,-89.06093067392439,-89.06093067392439,-89.06093067392439
683,frame_000683.png,684,2.736,52.14018474777813,-93.10641950864229,0.0002188128650179566,0.012537053668694686,-0.0003907333577494855,-0.02238737231402084,-88.42705219095558,-88.42705219095558,-88.42705219095558
684,frame_000684.png,685,2.74,51.76908441309921,-92.44374783081969,0.0002172554936025805,0.012447822859459319,-0.0003879523499385686,-0.02222803230366238,-87.7976852481311,-87.7976852481311,-87.7976852481311
685,frame_000685.png,686,2.744,51.40062533218779,-91.78579262489056,0.00021570920663028264,0.012359227142030589,-0.0003851911362103442,-0.022069826410701543,-87.17279773517862,-87.17279773517862,-87.17279773517862
686,frame_000686.png,687,2.748,51.03478870629402,-91.13252032199556,0.00021417392520653894,0.012271261996085239,-0.0003824495756615056,-0.02191274656197352,-86.55235777036796,-86.55235777036796,-86.55235777036796
687,frame_000687.png,688,2.7520000000000002,50.67155587046563,-90.48389759219907,0.00021264957099843135,0.012183922933477668,-0.00037972752839228414,-0.02175678474181202,-85.93633369888374,-85.93633369888374,-85.93633369888374
688,frame_000688.png,689,2.7560000000000002,50.310908292595656,-89.83989134278869,0.0002111360662306482,0.012097205498010766,-0.0003770248554992861,-0.02160193299163882,-85.32469409121072,-85.32469409121072,-85.32469409121072
689,frame_000689.png,690,2.7600000000000002,49.9528275724769,-89.20046871658667,0.00020963333368151287,0.012011105265208375,-0.0003743414190683791,-0.0214481834095562,-84.71740774153028,-84.71740774153028,-84.71740774153028
690,frame_000690.png,691,2.7640000000000002,49.59729544086318,-88.56559709027347,0.00020814129667904086,0.011925617842089379,-0.0003716770821676367,-0.02129552814994269,-84.11444366612781,-84.11444366612781,-84.11444366612781
691,frame_000691.png,692,2.7680000000000002,49.24429375853718,-87.93524407272317,0.00020665987909702493,0.01184073886694339,-0.00036903170884032994,-0.021143959423051535,-83.51577110181205,-83.51577110181205,-83.51577110181205
692,frame_000692.png,693,2.7720000000000002,48.893804515385035,-87.30937750335083,0.00020518900535114833,0.011756464009108064,-0.000366405164097965,-0.02099346949461175,-82.92135950434576,-82.92135950434576,-82.92135950434576
693,frame_000693.png,694,2.7760000000000002,48.54580982947739,-86.68796545047157,0.00020372860039512565,0.011672788968747976,-0.00036379731391337925,-0.020844050685432575,-82.3311785468868,-82.3311785468868,-82.3311785468868
694,frame_000694.png,695,2.7800000000000002,48.20029194615711,-86.07097620967127,0.0002022785897168711,0.01158970947663509,-0.00036120802521388026,-0.020695695371010365,-81.74519811844118,-81.74519811844118,-81.74519811844118
695,frame_000695.png,696,2.7840000000000003,47.85723323713339,-85.458378302189,0.00020083889933469447,0.011507221293930791,-0.00035863716587443645,-0.020548395981138442,-81.1633883223266,-81.1633883223266,-81.1633883223266
696,frame_000696.png,697,2.7880000000000003,47.516616199582394,-84.85014047331084,0.00019940945579352377,0.011425320211969474,-0.0003560846047109183,-0.02040214499951985,-80.58571947464694,-80.58571947464694,-80.58571947464694
697,frame_000697.png,698,2.7920000000000003,47.178423455254226,-84.24623169077522,0.00019799018616115517,0.01134400205204367,-0.00035355021147338394,-0.020256934963382635,-80.01216210277803,-80.01216210277803,-80.01216210277803
698,frame_000698.png,699,2.7960000000000003,46.842637749586295,-83.64662114318956,0.00019658101802452958,0.011263262665190708,-0.0003510338568394171,-0.020112758463098148,-79.44268694386366,-79.44268694386366,-79.44268694386366
699,frame_000699.png,700,2.8000000000000003,46.509241950823,-83.05127823845824,0.00019518187948603573,0.011183097931980909,-0.00034853541240751013,-0.019969608141801917,-78.87726494332267,-78.87726494332267,-78.87726494332267
700,frame_000700.png,701,2.8040000000000003,46.17821904914164,-82.46017260222168,0.00019379269915983973,0.011103503762307272,-0.00034605475069049505,-0.019827476695017276,-78.31586725336652,-78.31586725336652,-78.31586725336652
701,frame_000701.png,702,2.8080000000000003,45.84955215578458,-81.8732740763066,0.0001924134061682407,0.011024476095176674,-0.00034359174510902274,-0.019686356870281748,-77.7584652315274,-77.7584652315274,-77.7584652315274
702,frame_000702.png,703,2.8120000000000003,45.52322450219759,-81.29055271718731,0.00019104393013805247,0.010946010898502558,-0.00034114626998508845,-0.019546241466776082,-77.20503043919683,-77.20503043919683,-77.20503043919683
703,frame_000703.png,704,2.816,45.19921943917431,-80.7119787944579,0.0001896842011970111,0.010868104168899093,-0.00033871820053560283,-0.0194071233349559,-76.6555346401748,-76.6555346401748,-76.6555346401748
704,frame_000704.png,705,2.82,44.87752043600676,-80.13752278931535,0.00018833414997020785,0.010790751931476808,-0.0003363074128660109,-0.019268995376186107,-76.10994979922899,-76.10994979922899,-76.10994979922899
705,frame_000705.png,706,2.824,44.558111079642025,-79.56715539305345,0.00018699370757654793,0.010713950239639681,-0.00033391378396395465,-0.01913185054237775,-75.56824808066443,-75.56824808066443,-75.56824808066443
706,frame_000706.png,707,2.828,44.24097507384478,-79.0008475055674,0.00018566280562523407,0.010637695174883671,-0.00033153719169298247,-0.018995681835627633,-75.03040184690337,-75.03040184690337,-75.03040184690337
707,frame_000707.png,708,2.832,43.92609623836591,-78.43857023386907,0.0001843413762122755,0.010561982846596697,-0.00032917751478630353,-0.018860482307860443,-74.49638365707506,-74.49638365707506,-74.49638365707506
708,frame_000708.png,709,2.836,43.61345850811694,-77.88029489061286,0.00018302935191702173,0.010486809391860029,-0.00032683463284058584,-0.01872624506047342,-73.96616626561575,-73.96616626561575,-73.96616626561575
709,frame_000709.png,710,2.84,43.30304593235045,-77.32599299263201,0.00018172666579872095,0.010412170975251114,-0.0003245084263098007,-0.018592963243983664,-73.4397226208786,-73.4397226208786,-73.4397226208786
710,frame_000710.png,711,2.844,42.994842673846215,-76.77563625948534,0.00018043325139310314,0.010338063788647791,-0.00032219877649911056,-0.018460630057677927,-72.91702586375337,-72.91702586375337,-72.91702586375337
711,frame_000711.png,712,2.848,42.68883300810322,-76.22919661201438,0.00017914904270898734,0.010264484051033907,-0.0003199055655587987,-0.018329238749264832,-72.39804932629625,-72.39804932629625,-72.39804932629625
712,frame_000712.png,713,2.852,42.38500132253736,-75.68664617091069,0.00017787397422491325,0.010191428008306318,-0.00031762867647824563,-0.01819878261452972,-71.88276653036903,-71.88276653036903,-71.88276653036903
713,frame_000713.png,714,2.856,42.083332115684954,-75.14795725529348,0.00017660798088579686,0.010118891933083273,-0.00031536799307994607,-0.01806925499699186,-71.37115118628833,-71.37115118628833,-71.37115118628833
714,frame_000714.png,715,2.86,41.783809996411776,-74.61310238129721,0.00017535099809960983,0.010046872124514163,-0.00031312340001356974,-0.01794064928756417,-70.8631771914842,-70.8631771914842,-70.8631771914842
715,frame_000715.png,716,2.864,41.48641968312784,-74.08205426066944,0.00017410296173408254,0.009975364908090601,-0.00031089478275006657,-0.017812958924215444,-70.35881862916821,-70.35881862916821,-70.35881862916821
716,frame_000716.png,717,2.868,41.191146003007745,-73.55478579937845,0.0001728638081134308,0.009904366635458902,-0.0003086820275758095,-0.017686177391634778,-69.85804976701152,-69.85804976701152,-69.85804976701152
