frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
682,frame_000682.png,683,2.732,30.333298285986707,-54.32334052343023,0.0001285195240132852,0.007363626310991477,-0.0002296761064042918,-0.013159471551963538,-51.58540268943587,-51.58540268943587,-51.58540268943587
683,frame_000683.png,684,2.736,30.116797605186385,-53.93561348136654,0.00012760223076326425,0.007311069279189439,-0.00022803682813562337,-0.013065547825721325,-51.21721738460309,-51.21721738460309,-51.21721738460309
684,frame_000684.png,685,2.74,29.901842174876702,-53.550653799432006,0.0001266914845549524,0.0072588873652456275,-0.00022640924966764648,-0.01297229444867988,-50.85165996291184,-50.85165996291184,-50.85165996291184
685,frame_000685.png,686,2.744,29.68842096599819,-53.16844172589953,0.00012578723866100348,0.00720707789188032,-0.0002247932875075791,-0.012879706637055175,-50.48871166813413,-50.48871166813413,-50.48871166813413
686,frame_000686.png,687,2.748,29.476523028210078,-52.78895765001742,0.0001248894466875305,0.007155638200919596,-0.00022318885875808648,-0.012787779641179796,-50.12835387791242,-50.12835387791242,-50.12835387791242
687,frame_000687.png,688,2.7520000000000002,29.266137489328436,-52.41218210100328,0.00012399806257172748,0.007104565653159083,-0.0002215958811130495,-0.012696508745260487,-49.77056810280382,-49.77056810280382,-49.77056810280382
688,frame_000688.png,689,2.7560000000000002,29.05725355476836,-52.038095747044956,0.0001231130405795083,0.0070538576282286655,-0.00022001427285336006,-0.012605889267137252,-49.415335985331694,-49.415335985331694,-49.415335985331694
689,frame_000689.png,690,2.7600000000000002,28.849860506990098,-51.666679394308694,0.00012223433530316212,0.007003511524458151,-0.0002184439528427471,-0.012515916558044191,-49.06263929904367,-49.06263929904367,-49.06263929904367
690,frame_000690.png,691,2.7640000000000002,28.643947704949163,-51.297913985954324,0.00012136190165902551,0.006953524758743905,-0.000216884840523632,-0.012426586002372042,-48.71245994757646,-48.71245994757646,-48.71245994757646
691,frame_000691.png,692,2.7680000000000002,28.439504583550352,-50.93178060115753,0.00012049569488517141,0.006903894766416422,-0.00021533685591301267,-0.012337893017432352,-48.364779963727415,-48.364779963727415,-48.364779963727415
692,frame_000692.png,693,2.7720000000000002,28.236520653105664,-50.56826045413902,0.00011963567053911413,0.0068546190011088415,-0.00021379991959837648,-0.012249833053223308,-48.01958150853264,-48.01958150853264,-48.01958150853264
693,frame_000693.png,694,2.7760000000000002,28.034985498796107,-50.20733489320071,0.00011878178449553096,0.006805694934626402,-0.00021227395273364178,-0.012162401592197197,-47.67684687035171,-47.67684687035171,-47.67684687035171
694,frame_000694.png,695,2.7800000000000002,27.834888780137312,-49.84898539976871,0.00011793399294399986,0.006757120056816822,-0.00021075887703512954,-0.012075594149029612,-47.33655846395888,-47.33655846395888,-47.33655846395888
695,frame_000695.png,696,2.7840000000000003,27.636220230448984,-49.4931935874432,0.00011709225238675334,0.006708891875441607,-0.00020925461477755913,-0.011989406270390007,-46.99869882964103,-46.99869882964103,-46.99869882964103
696,frame_000696.png,697,2.7880000000000003,27.438969656328133,-49.139941201055066,0.00011625651963644816,0.006661007916048259,-0.00020776108879007728,-0.011903833534714187,-46.6632506323015,-46.6632506323015,-46.6632506323015
697,frame_000697.png,698,2.7920000000000003,27.243126937126075,-48.78921011572925,0.00011542675181395112,0.006613465721843418,-0.00020627822245231032,-0.01181887155197812,-46.33019666057103,-46.33019666057103,-46.33019666057103
698,frame_000698.png,699,2.7960000000000003,27.048682024429144,-48.44098233595477,0.00011460290634614039,0.006566262853566883,-0.0002048059396904501,-0.011734515963473665,-45.99951982592427,-45.99951982592427,-45.99951982592427
699,frame_000699.png,700,2.8000000000000003,26.85562494154313,-48.09523999466149,0.00011378494096372265,0.006519396889366542,-0.00020334416497335968,-0.011650762441585454,-45.67120316180342,-45.67120316180342,-45.67120316180342
700,frame_000700.png,701,2.8040000000000003,26.663945782981394,-47.75196535230331,0.0001129728136990657,0.006472865424674195,-0.00020189282330871348,-0.011567606689569736,-45.345229822747356,-45.345229822747356,-45.345229822747356
701,frame_000701.png,702,2.8080000000000003,26.473634713956624,-47.411140795948036,0.00011216648288404648,0.006426666072082249,-0.00020045184023916105,-0.011485044441334575,-45.02158308352753,-45.02158308352753,-45.02158308352753
702,frame_000702.png,703,2.8120000000000003,26.284681969876235,-47.07274883837369,0.0001113659071479145,0.006380796461221308,-0.00019902114183851713,-0.011403071461221562,-44.700246338289816,-44.700246338289816,-44.700246338289816
703,frame_000703.png,704,2.816,26.097077855841352,-46.736772117171256,0.00011057104541517032,0.006335254238638611,-0.0001976006547079811,-0.011321683543789198,-44.38120309970243,-44.38120309970243,-44.38120309970243
704,frame_000704.png,705,2.82,25.91081274614939,-46.403193393853854,0.0001097818569034593,0.006290037067677359,-0.0001961903059723827,-0.011240876513597797,-44.064436998109926,-44.064436998109926,-44.064436998109926
705,frame_000705.png,706,2.824,25.725877083800167,-46.07199555297229,0.00010899830112148026,0.006245142628356887,-0.00019479002327645143,-0.011160646224995735,-43.7499317806935,-43.7499317806935,-43.7499317806935
706,frame_000706.png,707,2.828,25.542261380005556,-45.74316160123686,0.0001082203378669091,0.006200568617253697,-0.00019339973478111575,-0.011080988561907406,-43.43767131063693,-43.43767131063693,-43.43767131063693
707,frame_000707.png,708,2.832,25.35995621370262,-45.41667466664548,0.00010744792722433704,0.00615631274738333,-0.00019201936915982703,-0.011001899437622609,-43.127639566298626,-43.127639566298626,-43.127639566298626
708,frame_000708.png,709,2.836,25.178952231070237,-45.09251799761801,0.00010668102956322378,0.006112372748083086,-0.00019064885559490793,-0.010923374794587316,-42.81982064038972,-42.81982064038972,-42.81982064038972
709,frame_000709.png,710,2.84,24.99924014504917,-44.77067496213676,0.00010591960553586508,0.006068746364895579,-0.0001892881237739296,-0.010845410604196106,-42.51419873915772,-42.51419873915772,-42.51419873915772
710,frame_000710.png,711,2.844,24.82081073486556,-44.45112904689313,0.0001051636160753748,0.006025431359453114,-0.00018793710388611163,-0.010768002866585899,-42.210758181576296,-42.210758181576296,-42.210758181576296
711,frame_000711.png,712,2.848,24.643654845557815,-44.13386385644035,0.00010441302239368152,0.005982425509362903,-0.0001865957266187489,-0.010691147610431223,-41.909483398540644,-41.909483398540644,-41.909483398540644
712,frame_000712.png,713,2.852,24.467763387506896,-43.81886311235225,0.00010366778597953907,0.005939726608093078,-0.00018526392315366437,-0.01061484089274098,-41.610358932068635,-41.610358932068635,-41.610358932068635
713,frame_000713.png,714,2.856,24.29312733596994,-43.506110652388045,0.00010292786859655164,0.005897332464859533,-0.00018394162516368457,-0.010539078798656506,-41.31336943450782,-41.31336943450782,-41.31336943450782
714,frame_000714.png,715,2.86,24.1197377306172,-43.19559042966309,0.00010219323228121264,0.005855240904513567,-0.00018262876480914278,-0.010463857441251213,-41.018499667747776,-41.018499667747776,-41.018499667747776
715,frame_000715.png,716,2.864,23.947585675072318,-42.887286511825536,0.00010146383934095774,0.0058134497674303225,-0.00018132527473440426,-0.010389172961331503,-40.725734502438485,-40.725734502438485,-40.725734502438485
716,frame_000716.png,717,2.868,23.776662336455864,-42.58118308023886,0.00010073965235223163,0.005771956909398028,-0.00018003108806441891,-0.010315021527239253,-40.435058917213865,-40.435058917213865,-40.435058917213865
717,frame_000717.png,718,2.872,23.606958944932124,-42.27726442917025,0.00010002063415856867,0.005730760201508021,-0.0001787461384012961,-0.010241399334655558,-40.146457997921175,-40.146457997921175,-40.146457997921175
718,frame_000718.png,719,2.876,23.43846679325914,-41.97551496498478,9.930674786868713e-05,0.005689857530045556,-0.00017747035982090397,-0.010168302606405898,-39.8599169368558,-39.8599169368558,-39.8599169368558
719,frame_000719.png,720,2.88,23.27117723634195,-41.67591920534531,9.859795685459712e-05,0.0056492467963814,-0.00017620368686949335,-0.01009572759226669,-39.57542103200143,-39.57542103200143,-39.57542103200143
720,frame_000720.png,721,2.884,23.105081690789028,-41.378461778418114,9.789422474972187e-05,0.00560892591686419,-0.00017494605456034684,-0.010023670568773303,-39.29295568627573,-39.29295568627573,-39.29295568627573
721,frame_000721.png,722,2.888,22.940171634471884,-41.083127422084196,9.719551544703249e-05,0.00556889282271356,-0.00017369739837044883,-0.00995212783902926,-39.01250640678144,-39.01250640678144,-39.01250640678144
722,frame_000722.png,723,2.892,22.776438606087794,-40.7899009831562,9.650179309719599e-05,0.005529145459914031,-0.000172457654237182,-0.009881095732516967,-38.734058804062684,-38.734058804062684,-38.734058804062684
723,frame_000723.png,724,2.896,22.61387420472567,-40.49876741660093,9.581302210673655e-05,0.00548968178910966,-0.00017122675855504442,-0.009810570604909608,-38.45759859136679,-38.45759859136679,-38.45759859136679
724,frame_000724.png,725,2.9,22.452470089435018,-40.209711784767414,9.512916713620978e-05,0.005450499785499433,-0.0001700046481723929,-0.009740548837884557,-38.1831115839111,-38.1831115839111,-38.1831115839111
725,frame_000725.png,726,2.904,22.292217978797986,-39.922719256620496,9.445019309839013e-05,0.0054115974387334105,-0.00016879126038820628,-0.009671026838937934,-37.91058369815538,-37.91058369815538,-37.91058369815538
726,frame_000726.png,727,2.908,22.133109650504448,-39.637775106979845,9.377606515647112e-05,0.005372972752809612,-0.0001675865329488741,-0.009602001041200597,-37.64000095107903,-37.64000095107903,-37.64000095107903
727,frame_000727.png,728,2.912,21.97513694093013,-39.354864715764464,9.310674872227847e-05,0.005334623745971627,-0.0001663904040450073,-0.009533467903255419,-37.3713494594637,-37.3713494594637,-37.3713494594637
728,frame_000728.png,729,2.916,21.81829174471775,-39.07397356724254,9.24422094544959e-05,0.005296548450606971,-0.00016520281230827125,-0.009465423908955831,-37.104615439181,-37.104615439181,-37.104615439181
729,frame_000729.png,730,2.92,21.662566014361136,-38.795087249286674,9.178241325690363e-05,0.005258744913146154,-0.00016402369680824154,-0.009397865567245672,-36.839785204485224,-36.839785204485224,-36.839785204485224
730,frame_000730.png,731,2.924,21.507951759792324,-38.5181914526344,9.112732627662945e-05,0.0052212111939624745,-0.00016285299704928233,-0.009330789411980327,-36.576845167311134,-36.576845167311134,-36.576845167311134
731,frame_000731.png,732,2.928,21.354441047971605,-38.243271970154034,9.047691490241218e-05,0.00518394536727252,-0.00016169065296744545,-0.009264192001749064,-36.31578183657686,-36.31578183657686,-36.31578183657686
732,frame_000732.png,733,2.932,21.202026002480487,-37.97031469611571,8.98311457628776e-05,0.005146945521037395,-0.00016053660492739384,-0.009198069919698763,-36.05658181749159,-36.05658181749159,-36.05658181749159
733,frame_000733.png,734,2.936,21.050698803117573,-37.699305625467616,8.91899857248266e-05,0.005110209756864624,-0.00015939079371934484,-0.009132419773358769,-35.79923181086838,-35.79923181086838,-35.79923181086838
734,frame_000734.png,735,2.94,20.900451685497302,-37.43023085311747,8.855340189153561e-05,0.005073736189910792,-0.0001582531605560354,-0.00906723819446702,-35.54371861244179,-35.54371861244179,-35.54371861244179
735,frame_000735.png,736,2.944,20.75127694065159,-37.16307657321903,8.792136160106908e-05,0.005037522948784836,-0.00015712364706971097,-0.009002521838797524,-35.290029112190325,-35.290029112190325,-35.290029112190325
736,frame_000736.png,737,2.948,20.603166914634276,-36.89782907846374,8.729383242460403e-05,0.005001568175452068,-0.00015600219530913315,-0.008938267385988899,-35.03815029366383,-35.03815029366383,-35.03815029366383
737,frame_000737.png,738,2.952,20.456114008128427,-36.63447475937744,8.667078216476652e-05,0.00496587002513885,-0.0001548887477366088,-0.008874471539374167,-34.78806923331571,-34.78806923331571,-34.78806923331571
738,frame_000738.png,739,2.956,20.31011067605641,-36.373000103622104,8.605217885398004e-05,0.004930426666237966,-0.00015378324722504285,-0.008811131025811884,-34.53977309983965,-34.53977309983965,-34.53977309983965
739,frame_000739.png,740,2.96,20.165149427192777,-36.11339169530251,8.543799075282562e-05,0.004895236280214663,-0.00015268563705500917,-0.008748242595518319,-34.293249153511454,-34.293249153511454,-34.293249153511454
740,frame_000740.png,741,2.964,20.021222823779897,-35.855636214277915,8.482818634841361e-05,0.004860297061513366,-0.00015159586091184325,-0.008685803021900865,-34.04848474553529,-34.04848474553529,-34.04848474553529
741,frame_000741.png,742,2.968,19.878323481146342,-35.5997204354786,8.422273435276719e-05,0.004825607217465053,-0.0001505138628827563,-0.008623809101392712,-33.80546731739473,-33.80546731739473,-33.80546731739473
742,frame_000742.png,743,2.972,19.736444067327973,-35.34563122822734,8.362160370121728e-05,0.004791164968195294,-0.00014943958745396857,-0.008562257653288566,-33.564184400208376,-33.564184400208376,-33.564184400208376
743,frame_000743.png,744,2.976,19.595577302691762,-35.09335555556565,8.302476355080893e-05,0.0047569685465329425,-0.00014837297950786433,-0.008501145519581676,-33.3246236140901,-33.3246236140901,-33.3246236140901
744,frame_000744.png,745,2.98,19.455715959562284,-34.84288047358493,8.243218327871919e-05,0.004723016197919486,-0.00014731398432016551,-0.00844046956480187,-33.0867726675139,-33.0867726675139,-33.0867726675139
745,frame_000745.png,746,2.984,19.31685286185087,-34.59419313076228,8.184383248068605e-05,0.004689306180319034,-0.00014626254755712765,-0.008380226675854904,-32.85061935668311,-32.85061935668311,-32.85061935668311
746,frame_000746.png,747,2.988,19.17898088468742,-34.34728076730116,8.12596809694488e-05,0.00465583676412895,-0.00014521861527275247,-0.008320413761862754,-32.616151564904484,-32.616151564904484,-32.616151564904484
747,frame_000747.png,748,2.992,19.04209295405482,-34.10213071447665,8.067969877319936e-05,0.004622606232091129,-0.00014418213390602513,-0.008261027754005326,-32.38335726196617,-32.38335726196617,-32.38335726196617
748,frame_000748.png,749,2.996,18.906182046426,-33.85873039398549,8.010385613404474e-05,0.0045896128792038944,-0.00014315305027816556,-0.008202065605362963,-32.15222450352081,-32.15222450352081,-32.15222450352081
749,frame_000749.png,750,3.0,18.771241188403565,-33.617067317300666,7.95321235064804e-05,0.004556855012634533,-0.00014213131158990398,-0.00814352429076034,-31.9227414304724,-31.9227414304724,-31.9227414304724
750,frame_000750.png,751,3.004,18.637263456361993,-33.37712908503067,7.896447155587463e-05,0.004524330951632453,-0.00014111686541877283,-0.008085400806611319,-31.694896268368012,-31.694896268368012,-31.694896268368012
751,frame_000751.png,752,3.008,18.5042419760924,-33.13890338628328,7.840087115696356e-05,0.00449203902744296,-0.00014010965971641943,-0.00802769217076496,-31.468677326793582,-31.468677326793582,-31.468677326793582
752,frame_000752.png,753,3.012,18.37216992244982,-32.902377998033934,7.784129339235703e-05,0.004459977583221641,-0.00013910964280593825,-0.007970395422352677,-31.24407299877405,-31.24407299877405,-31.24407299877405
753,frame_000753.png,754,3.016,18.241040519003047,-32.66754078449857,7.728570955105508e-05,0.004428144973949373,-0.00013811676337921935,-0.007913507621636316,-31.021071760177982,-31.021071760177982,-31.021071760177982
754,frame_000754.png,755,3.02,18.110847037686913,-32.43437969651097,7.673409112697504e-05,0.004396539566347928,-0.00013713097049431882,-0.007857025849857488,-30.799662169126137,-30.799662169126137,-30.799662169126137
755,frame_000755.png,756,3.024,17.981582798457104,-32.20288277090452,7.618640981748909e-05,0.004365159738796185,-0.00013615221357284713,-0.007800947209087944,-30.579832865404406,-30.579832865404406,-30.579832865404406
756,frame_000756.png,757,3.028,17.853241168947395,-31.973038129898395,7.564263752197228e-05,0.004334003881246932,-0.00013518044239737513,-0.007745268822080931,-30.361572569881034,-30.361572569881034,-30.361572569881034
757,frame_000757.png,758,3.032,17.725815564129377,-31.744833980488146,7.510274634036092e-05,0.00430307039514427,-0.0001342156071088586,-0.007689987832123647,-30.144870083927813,-30.144870083927813,-30.144870083927813
758,frame_000758.png,759,3.036,17.59929944597457,-31.518258613840615,7.456670857172123e-05,0.004272357693341605,-0.00013325765820408213,-0.0076351014028907755,-29.929714288845574,-29.929714288845574,-29.929714288845574
759,frame_000759.png,760,3.04,17.473686323118972,-31.293300404693163,7.403449671282819e-05,0.004241864200020222,-0.00013230654653312074,-0.007580606718299052,-29.71609414529361,-29.71609414529361,-29.71609414529361
760,frame_000760.png,761,3.044,17.34896975053,-31.069947810757192,7.350608345675459e-05,0.0042115883506084395,-0.00013136222329681988,-0.007526500982362878,-29.503998692723314,-29.503998692723314,-29.503998692723314
761,frame_000761.png,762,3.048,17.2251433291758,-30.848189372125947,7.298144169147006e-05,0.004181528591701342,-0.00013042464004429238,-0.007472781419050904,-29.293417048815833,-29.293417048815833,-29.293417048815833
762,frame_000762.png,763,3.052,17.102200705696923,-30.628013710686506,7.246054449845015e-05,0.00415168338098109,-0.00012949374867043392,-0.007419445272143679,-29.084338408923685,-29.084338408923685,-29.084338408923685
763,frame_000763.png,764,3.056,16.980135572080343,-30.409409529536,7.194336515129528e-05,0.004122051187137785,-0.0001285695014134561,-0.0073664898050923066,-28.876752045516398,-28.876752045516398,-28.876752045516398
764,frame_000764.png,765,3.06,16.858941665335802,-30.19236561240197,7.14298771143597e-05,0.004092630489790918,-0.00012765185085243696,-0.007313912300878097,-28.67064730763009,-28.67064730763009,-28.67064730763009
765,frame_000765.png,766,3.064,16.738612767174466,-29.9768708230669,7.092005404138998e-05,0.004063419779411363,-0.00012674074990489027,-0.007261710061873303,-28.466013620320936,-28.466013620320936,-28.466013620320936
766,frame_000766.png,767,3.068,16.619142703689874,-29.762914104796806,7.041386977417347e-05,0.004034417557243934,-0.00012583615182434877,-0.007209880409702639,-28.262840484122727,-28.262840484122727,-28.262840484122727
767,frame_000767.png,768,3.072,16.500525345041158,-29.550484479773953,6.991129834119615e-05,0.004005622335230493,-0.00012493801019796883,-0.007158420685106053,-28.061117474507967,-28.061117474507967,-28.061117474507967
768,frame_000768.png,769,3.076,16.382754605138533,-29.339571048533585,6.941231395631031e-05,0.003977032635933603,-0.0001240462789441493,-0.007107328247802284,-27.860834241353132,-27.860834241353132,-27.860834241353132
769,frame_000769.png,770,3.08,16.265824441331038,-29.13016298940471,6.891689101741152e-05,0.003948646992460734,-0.00012316091231016777,-0.007056600476353439,-27.661980508407623,-27.661980508407623,-27.661980508407623
770,frame_000770.png,771,3.084,16.149728854096477,-28.922249557954828,6.84250041051252e-05,0.003920463948389006,-0.0001222818648698351,-0.007006234768030599,-27.464546072766417,-27.464546072766417,-27.464546072766417
771,frame_000771.png,772,3.088,16.034461886733606,-28.715820086438676,6.793662798150243e-05,0.0038924820576904623,-0.00012140909152116451,-0.006956228538680274,-27.26852080434667,-27.26852080434667,-27.26852080434667
772,frame_000772.png,773,3.092,15.9200176250565,-28.510863983250864,6.745173758872522e-05,0.0038646998846578874,-0.00012054254748405891,-0.006906579222591896,-27.073894645367915,-27.073894645367915,-27.073894645367915
773,frame_000773.png,774,3.096,15.806390197091103,-28.30737073238245,6.697030804782083e-05,0.003837116003831145,-0.00011968218829801457,-0.006857284272366244,-26.880657609835964,-26.880657609835964,-26.880657609835964
774,frame_000774.png,775,3.1,15.693573772773949,-28.10532989288135,6.64923146573854e-05,0.0038097289999240464,-0.00011882796981984043,-0.006808341158784778,-26.68879978303061,-26.68879978303061,-26.68879978303061
775,frame_000775.png,776,3.104,15.58156256365302,-27.90473109831667,6.601773289231669e-05,0.0037825374677517396,-0.00011797984822139372,-0.006759747370679892,-26.49831132099692,-26.49831132099692,-26.49831132099692
776,frame_000776.png,777,3.108,15.470350822590763,-27.705564056246796,6.554653840255572e-05,0.0037555400121586156,-0.000117137779987332,-0.006711500414806121,-26.309182450040126,-26.309182450040126,-26.309182450040126
777,frame_000777.png,778,3.112,15.359932843469203,-27.50781854769129,6.507870701183757e-05,0.00372873524794673,-0.00011630172191288252,-0.006663597815712332,-26.12140346622408,-26.12140346622408,-26.12140346622408
778,frame_000778.png,779,3.116,15.250302960897168,-27.311484426606604,6.461421471645104e-05,0.003702121799804738,-0.0001154716311016241,-0.006616037115614634,-25.934964734873546,-25.934964734873546,-25.934964734873546
779,frame_000779.png,780,3.12,15.141455549919614,-27.116551619365474,6.415303768400699e-05,0.003675698302237326,-0.00011464746496328858,-0.006568815874270413,-25.74985669007968,-25.74985669007968,-25.74985669007968
780,frame_000780.png,781,3.124,15.033385025729014,-26.923010124240065,6.369515225221578e-05,0.0036494633994951643,-0.00011382918121157507,-0.006521931668853098,-25.56606983420933,-25.56606983420933,-25.56606983420933
781,frame_000781.png,782,3.128,14.926085843378806,-26.730850010888794,6.324053492767313e-05,0.003623415745505341,-0.00011301673786198252,-0.006475382093827973,-25.383594737417567,-25.383594737417567,-25.383594737417567
782,frame_000782.png,783,3.132,14.81955249749889,-26.54006141984683,6.278916238465489e-05,0.003597554003802309,-0.00011221009322965453,-0.006429164760828697,-25.202422037164126,-25.202422037164126,-25.202422037164126
783,frame_000783.png,784,3.136,14.713779522013159,-26.350634562020204,6.234101146392019e-05,0.0035718768474593088,-0.00011140920592724209,-0.006383277298534847,-25.022542437732753,-25.022542437732753,-25.022542437732753
784,frame_000784.png,785,3.14,14.608761489859042,-26.162559718183555,6.189605917152333e-05,0.003546382959020298,-0.0001106140348627804,-0.006337717352550266,-24.843946709754434,-24.843946709754434,-24.843946709754434
785,frame_000785.png,786,3.144,14.504493012709043,-25.97582723848145,6.145428267763398e-05,0.0035210710304323513,-0.0001098245392375813,-0.006292482585282317,-24.666625689733735,-24.666625689733735,-24.666625689733735
786,frame_000786.png,787,3.148,14.400968740694283,-25.79042754193326,6.101565931536595e-05,0.0034959397629785553,-0.00010904067854414012,-0.006247570675821938,-24.490570279578733,-24.490570279578733,-24.490570279578733
787,frame_000787.png,788,3.152,14.298183362129995,-25.606351115941564,6.058016657961417e-05,0.0034709878672113718,-0.00010826241256405847,-0.006202979319824648,-24.315771446134107,-24.315771446134107,-24.315771446134107
788,frame_000788.png,789,3.156,14.196131603243,-25.4235885158041,6.01477821259001e-05,0.0034462140628864863,-0.00010748970136598021,-0.006158706229392266,-24.14222022071779,-24.14222022071779,-24.14222022071779
789,frame_000789.png,790,3.16,14.094808227901108,-25.242130364229144,5.971848376922531e-05,0.0034216170788971185,-0.00010672250530354435,-0.006114749132955636,-23.969907698660634,-23.969907698660634,-23.969907698660634
790,frame_000790.png,791,3.164,13.994208037344466,-25.06196735085439,5.92922494829332e-05,0.00339719565320881,-0.00010596078501335022,-0.006071105775158032,-23.798825038849692,-23.798825038849692,-23.798825038849692
791,frame_000791.png,792,3.168,13.894325869918813,-24.883090231769227,5.886905739757898e-05,0.003372948532794673,-0.00010520450141293896,-0.006027773916739508,-23.628963463274445,-23.628963463274445,-23.628963463274445
792,frame_000792.png,793,3.172,13.795156600810646,-24.705489829040488,5.844888579980756e-05,0.0033488744735711024,-0.00010445361569878851,-0.005984751334422021,-23.460314256576524,-23.460314256576524,-23.460314256576524
793,frame_000793.png,794,3.176,13.696695141784266,-24.5291570302415,5.803171313123955e-05,0.0033249722403339453,-0.00010370808934432316,-0.005942035820795382,-23.292868765602478,-23.292868765602478,-23.292868765602478
794,frame_000794.png,795,3.18,13.598936440920719,-24.35408278798456,5.7617517987365146e-05,0.003301240606695128,-0.00010296788409793677,-0.0058996251842040005,-23.12661839895984,-23.12661839895984,-23.12661839895984
795,frame_000795.png,796,3.184,13.501875482358578,-24.180258119456727,5.720627911644599e-05,0.003277678355019735,-0.00010223296198103146,-0.005857517248634507,-22.96155462657623,-22.96155462657623,-22.96155462657623
796,frame_000796.png,797,3.188,13.405507286036597,-24.007674105958927,5.679797541842476e-05,0.003254284276363535,-0.00010150328528606828,-0.005815709853604061,-22.7976689792618,-22.7976689792618,-22.7976689792618
797,frame_000797.png,798,3.192,13.30982690743818,-23.836321892448336,5.639258594384263e-05,0.003231057170410953,-0.00010077881657463375,-0.005774200854049581,-22.634953048274618,-22.634953048274618,-22.634953048274618
798,frame_000798.png,799,3.196,13.214829437337695,-23.666192687084056,5.5990089892764406e-05,0.0032079958454134883,-0.00010005951867551904,-0.005732988120217682,-22.473398484889223,-22.473398484889223,-22.473398484889223
799,frame_000799.png,800,3.2,13.12051000154858,-23.497277760776004,5.5590466613711375e-05,0.003185099118128571,-9.934535468281229e-05,-0.005692069537555374,-22.312996999968362,-22.312996999968362,-22.312996999968362
800,frame_000800.png,801,3.204,13.02686376067326,-23.329568446737046,5.5193695602601715e-05,0.0031623658137588492,-9.863628795400725e-05,-0.005651443006601697,-22.1537403635375,-22.1537403635375,-22.1537403635375
801,frame_000801.png,802,3.208,12.933885909854846,-23.163056140038304,5.4799756501698505e-05,0.003139794765891917,-9.793228210812138e-05,-0.0056111064428799,-21.995620404362768,-21.995620404362768,-21.995620404362768
802,frame_000802.png,803,3.212,12.8415716785306,-22.99773229716767,5.4408629098565225e-05,0.003117384816440468,-9.723330102383109e-05,-0.0055710577767905875,-21.83862900953153,-21.83862900953153,-21.83862900953153
803,frame_000803.png,804,3.216,12.749916330187167,-22.83358843559143,5.4020293325028744e-05,0.0030951348155828797,-9.653930883761778e-05,-0.005531294953505508,-21.682758124036255,-21.682758124036255,-21.682758124036255
804,frame_000804.png,805,3.22,12.658915162117552,-22.670616133319044,5.363472925614965e-05,0.0030730436217042164,-9.585026994192875e-05,-0.005491815932862172,-21.527999750361104,-21.527999750361104,-21.527999750361104
805,frame_000805.png,806,3.224,12.568563505179824,-22.508807028471033,5.325191710919997e-05,0.003051110101337658,-9.51661489833499e-05,-0.0054526186892591595,-21.374345948071692,-21.374345948071692,-21.374345948071692
806,frame_000806.png,807,3.228,12.478856723557561,-22.348152818849933,5.28718372426482e-05,0.0030293331291063458,-9.44869108607923e-05,-0.005413701211552219,-21.221788833407643,-21.221788833407643,-21.221788833407643
807,frame_000807.png,808,3.232,12.38979021452198,-22.18864526151432,5.249447015515151e-05,0.003007711587665641,-9.381252072369163e-05,-0.005375061502951101,-21.070320578878032,-21.070320578878032,-21.070320578878032
808,frame_000808.png,809,3.236,12.301359408195788,-22.030276172355897,5.211979648455521e-05,0.0029862443676457987,-9.31429439702197e-05,-0.005336697580917088,-20.91993341285987,-20.91993341285987,-20.91993341285987
809,frame_000809.png,810,3.24,12.213559767318701,-21.873037425679552,5.1747797006899346e-05,0.002964930367595046,-9.247814624551023e-05,-0.005298607477061336,-20.770619619199252,-20.770619619199252,-20.770619619199252
810,frame_000810.png,811,3.244,12.126386787014646,-21.716920953786452,5.137845263543234e-05,0.0029437684939230746,-9.181809343989538e-05,-0.005260789237043836,-20.62237153681552,-20.62237153681552,-20.62237153681552
811,frame_000811.png,812,3.248,12.039835994560622,-21.561918746560103,5.101174441963173e-05,0.002922757660844927,-9.116275168715696e-05,-0.005223240920473218,-20.47518155930814,-20.47518155930814,-20.47518155930814
812,frame_000812.png,813,3.2520000000000002,11.953902949157213,-21.40802285105536,5.064765354423185e-05,0.0029018967903252906,-9.051208736278801e-05,-0.005185960600807147,-20.329042134566464,-20.329042134566464,-20.329042134566464
813,frame_000813.png,814,3.2560000000000002,11.868583241700735,-21.255225371090372,5.0286161328258464e-05,0.0028811848120231837,-8.986606708226831e-05,-0.00514894636525351,-20.18394576438223,-20.18394576438223,-20.18394576438223
814,frame_000814.png,815,3.2600000000000002,11.78387249455701,-21.103518466841443,4.992724922407031e-05,0.002860620663237043,-8.922465769935179e-05,-0.005112196314672303,-20.0398850040648,-20.0398850040648,-20.0398850040648
815,frame_000815.png,816,3.2640000000000002,11.699766361336751,-20.952894354440772,4.957089881640745e-05,0.002840203288850195,-8.858782630436564e-05,-0.005075708563478168,-19.896852462059265,-19.896852462059265,-19.896852462059265
816,frame_000816.png,817,3.2680000000000002,11.616260526672573,-20.803345305577096,4.921709182144646e-05,0.002819931641276724,-8.79555402225219e-05,-0.0050394812395436585,-19.75484079956714,-19.75484079956714,-19.75484079956714
817,frame_000817.png,818,3.2720000000000002,11.533350705997554,-20.654863647099134,4.8865810085862296e-05,0.0027998046804077205,-8.732776701224164e-05,-0.005003512484103221,-19.613842730169807,-19.613842730169807,-19.613842730169807
