frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
354,frame_000354.png,355,1.42,223.9709568367963,-401.0663439127987,0.0009453068143688769,0.054162090808293414,-0.0016639180230500145,-0.09533548017651747,-380.862948525197,-380.862948525197,-380.862948525197
355,frame_000355.png,356,1.424,222.37254081543296,-398.2052282855024,0.0009386593763456929,0.05378122066499018,-0.0016529038048132489,-0.09470441195691477,-378.14563813611767,-378.14563813611767,-378.14563813611767
356,frame_000356.png,357,1.428,220.78552761814248,-395.36447941578933,0.0009320559946727985,0.053402874764619294,-0.0016419391412692075,-0.09407618301206024,-375.447682799771,-375.447682799771,-375.447682799771
357,frame_000357.png,358,1.432,219.2098360709604,-392.54395395530656,0.0009254964691936757,0.053027041639057027,-0.0016310246477452507,-0.09345082859761465,-372.7689458418963,-372.7689458418963,-372.7689458418963
358,frame_000358.png,359,1.436,217.6453855713775,-389.7435095037397,0.0009189805973681534,0.0526537096836064,-0.0016201609033015072,-0.09282838189127944,-370.1092915089796,-370.1092915089796,-370.1092915089796
359,frame_000359.png,360,1.44,216.0920960845556,-386.96300460484,0.0009125081744148603,0.052282867165159105,-0.0016093484520201071,-0.0922088740666644,-367.4685849637185,-367.4685849637185,-367.4685849637185
360,frame_000360.png,361,1.444,214.54988813955993,-384.20229874237634,0.0009060789934486047,0.051914502230066814,-0.0015985878042526483,-0.09159233436476213,-364.84669228044595,-364.84669228044595,-364.84669228044595
361,frame_000361.png,362,1.448,213.01868282560704,-381.46125233601543,0.0008996928456128459,0.05154860291173123,-0.0015878794378272358,-0.09097879016310641,-362.24348044051044,-362.24348044051044,-362.24348044051044
362,frame_000362.png,363,1.452,211.49840178833014,-378.7397267371357,0.0008933495202074157,0.05118515713792197,-0.001577223799216313,-0.09036826704268389,-359.658817327621,-359.658817327621,-359.658817327621
363,frame_000363.png,364,1.456,209.98896722606077,-376.03758422457804,0.0008870488048116445,0.05082415273783118,-0.0015666213046665045,-0.08976078885266942,-357.09257172315847,-357.09257172315847,-357.09257172315847
364,frame_000364.png,365,1.46,208.49030188612775,-373.35468800033794,0.0008807904854030433,0.05046557744887352,-0.001556072341291661,-0.0891563777730528,-354.54461330145364,-354.54461330145364,-354.54461330145364
365,frame_000365.png,366,1.464,207.00232906117353,-370.690902185202,0.0008745743464716825,0.05010941892323959,-0.001545577268130256,-0.08855505437522328,-352.01481262503717,-352.01481262503717,-352.01481262503717
366,frame_000366.png,367,1.468,205.524972585488,-368.04609181433307,0.0008684001711304136,0.049755664734211134,-0.001535136417168229,-0.08795683768057402,-349.50304113986294,-349.50304113986294,-349.50304113986294
367,frame_000367.png,368,1.472,204.0581568313602,-365.4201228328072,0.0008622677412210636,0.049404302382245587,-0.0015247500943284002,-0.08736174521719149,-347.0091711705061,-347.0091711705061,-347.0091711705061
368,frame_000368.png,369,1.476,202.6018067054478,-362.8128620911057,0.0008561768374167392,0.04905531930083762,-0.001514418580427437,-0.08676979307468556,-344.5330759153418,-344.5330759153418,-344.5330759153418
369,frame_000369.png,370,1.48,201.15584764516478,-360.2241773405656,0.0008501272393203645,0.04870870286216498,-0.0015041421321014417,-0.08618099595722176,-342.074629441703,-342.074629441703,-342.074629441703
370,frame_000370.png,371,1.484,199.72020561508748,-357.6539372287911,0.0008441187255595788,0.04836444038252567,-0.0014939209827011064,-0.08559536723480986,-339.6337066810215,-339.6337066810215,-339.6337066810215
371,frame_000371.png,372,1.488,198.29480710337884,-355.1020112950299,0.0008381510738781118,0.048022519127573465,-0.0014837553431574432,-0.08501291899290667,-337.210183423952,-337.210183423952,-337.210183423952
372,frame_000372.png,373,1.492,196.8795791182315,-352.568269965516,0.0008322240612237537,0.04768292631735812,-0.0014736454028189492,-0.0844336620803819,-334.80393631548577,-334.80393631548577,-334.80393631548577
373,frame_000373.png,374,1.496,195.4744491843293,-350.0525845487826,0.0008263374638330323,0.04734564913117706,-0.001463591330261165,-0.08385760615590256,-332.4148428500506,-332.4148428500506,-332.4148428500506
374,frame_000374.png,375,1.5,194.07934533932783,-347.5548272309472,0.0008204910573127053,0.04701067471224455,-0.0014535932740694455,-0.08328475973278239,-330.04278136660275,-330.04278136660275,-330.04278136660275
375,frame_000375.png,376,1.504,192.69419613035373,-345.07487107097154,0.0008146846167181734,0.04667799017218444,-0.0014436513635958442,-0.08271513022234812,-327.6876310437086,-327.6876310437086,-327.6876310437086
376,frame_000376.png,377,1.508,191.31893061052307,-342.61258999589876,0.0008089179166289172,0.04634758259535235,-0.0014337657096908842,-0.08214872397586691,-325.34927189462314,-325.34927189462314,-325.34927189462314
377,frame_000377.png,378,1.512,189.95347833547876,-340.1678587960698,0.0008031907312210549,0.04601943904299293,-0.0014239364054110222,-0.08158554632508093,-323.0275847623617,-323.0275847623617,-323.0275847623617
378,frame_000378.png,379,1.516,188.59776935994725,-337.74055312032175,0.0007975028343371177,0.045693546557237716,-0.0014141635267025795,-0.0810256016213939,-320.72245131476996,-320.72245131476996,-320.72245131476996
379,frame_000379.png,380,1.52,187.25173423431434,-335.33054947116926,0.0007918539995531357,0.04536989216494885,-0.001404447133062918,-0.08046889327375353,-318.4337540395894,-318.4337540395894,-318.4337540395894
380,frame_000380.png,381,1.524,185.9153040012203,-332.9377251999725,0.0007862440002431231,0.04504846288141382,-0.001394787268179514,-0.07991542378526785,-316.1613762395267,-316.1613762395267,-316.1613762395267
381,frame_000381.png,382,1.528,184.58841019217462,-330.5619585020921,0.0007806726096410499,0.04472924571389618,-0.0013851839605476977,-0.079365194788599,-313.90520202732046,-313.90520202732046,-313.90520202732046
382,frame_000382.png,383,1.532,183.2709848241896,-328.20312841203383,0.0007751396009003848,0.04441222766504707,-0.0013756372240676992,-0.07881820708017151,-311.6651163208129,-311.6651163208129,-311.6651163208129
383,frame_000383.png,384,1.536,181.96296039643403,-325.86111479858397,0.0007696447471512895,0.04409739573618228,-0.0013661470586216855,-0.07827446065323404,-309.4410048380229,-309.4410048380229,-309.4410048380229
384,frame_000384.png,385,1.54,180.66426988690577,-323.5357983599383,0.0007641878215555445,0.043784736930429176,-0.001356713450631414,-0.0777339547298106,-307.23275409222435,-307.23275409222435,-307.23275409222435
385,frame_000385.png,386,1.544,179.37484674912423,-321.22706061882513,0.0007587685973592817,0.04347423825574814,-0.0013473363735971178,-0.07719668779157637,-305.04025138703173,-305.04025138703173,-305.04025138703173
386,frame_000386.png,387,1.548,178.09462490884226,-318.93478391762415,0.0007533868479435977,0.043165886727832455,-0.0013380157886182407,-0.07666265760969368,-302.8633848114897,-302.8633848114897,-302.8633848114897
387,frame_000387.png,388,1.552,176.82353876077735,-316.65885141348315,0.0007480423468731206,0.042859669372890964,-0.001328751644896581,-0.07613186127363997,-300.7020432351733,-300.7020432351733,-300.7020432351733
388,frame_000388.png,389,1.556,175.5615231653627,-314.3991470734336,0.0007427348679425973,0.042555573230317376,-0.001319543880222429,-0.07560429521906141,-298.55611630329474,-298.55611630329474,-298.55611630329474
389,frame_000389.png,390,1.56,174.30851344551758,-312.1555556695062,0.0007374641852215698,0.042253585355249965,-0.0013103924214442264,-0.07507995525468245,-296.4254944318217,-296.4254944318217,-296.4254944318217
390,frame_000390.png,391,1.564,173.0644453834374,-309.92796277384804,0.0007322300730972056,0.041953692821025644,-0.0013012971849223048,-0.07455883658830309,-294.3100688026035,-294.3100688026035,-294.3100688026035
391,frame_000391.png,392,1.568,171.8292552174032,-307.7162547538427,0.0007270323063153434,0.041655882721531645,-0.0012922580769671723,-0.07404093385191088,-292.20973135851204,-292.20973135851204,-292.20973135851204
392,frame_000392.png,393,1.572,170.60287963861057,-305.52031876723396,0.000721870660019816,0.04136014217345859,-0.0012832749942628839,-0.07352624112593818,-290.12437479859284,-290.12437479859284,-290.12437479859284
393,frame_000393.png,394,1.576,169.38525578801827,-303.3400427572548,0.0007167449097901091,0.04106645831845817,-0.0012743478242759707,-0.07301475196269219,-288.0538925732279,-288.0538925732279,-288.0538925732279
394,frame_000394.png,395,1.58,168.17632125321623,-301.1753154477626,0.0007116548316774124,0.04077481832520873,-0.0012654764456503766,-0.07250645940898308,-285.99817887931545,-285.99817887931545,-285.99817887931545
395,frame_000395.png,396,1.584,166.97601406531294,-299.0260263383811,0.0007066002022391179,0.04048520939139188,-0.0012566607285888608,-0.07200135602797676,-283.95712865546136,-283.95712865546136,-283.95712865546136
396,frame_000396.png,397,1.588,165.78427269584228,-296.89206569965063,0.0007015807985718197,0.040197618745583204,-0.0012479005352213244,-0.07149943392029842,-281.9306375771862,-281.9306375771862,-281.9306375771862
397,frame_000397.png,398,1.592,164.6010360536898,-294.7733245681876,0.0006965963983428654,0.039912033649060076,-0.0012391957199604647,-0.0710006847444101,-279.91860205214766,-279.91860205214766,-279.91860205214766
398,frame_000398.png,399,1.596,163.42624348203825,-292.66969474185385,0.0006916467798205099,0.03962844139752933,-0.0012305461298451623,-0.07050509973628519,-277.9209192153803,-277.9209192153803,-277.9209192153803
399,frame_000399.png,400,1.6,162.25983475533252,-290.5810687749362,0.0006867317219027195,0.03934682932277758,-0.001221951604872022,-0.07001266972840446,-275.9374869245505,-275.9374869245505,-275.9374869245505
400,frame_000400.png,401,1.604,161.10175007626367,-288.5073399733386,0.000681851004144673,0.039067184794246965,-0.0012134119783154401,-0.06952338516809449,-273.96820375522884,-273.96820375522884,-273.96820375522884
401,frame_000401.png,402,1.608,159.95193007277234,-286.44840238978577,0.0006770044067850055,0.03878949522053877,-0.00120492707703656,-0.0690372361352295,-272.0129689961817,-272.0129689961817,-272.0129689961817
402,frame_000402.png,403,1.612,158.81031579507126,-284.4041508190402,0.0006721917107708368,0.038513748050847466,-0.0011964967217815087,-0.06855421235931913,-270.0716826446786,-270.0716826446786,-270.0716826446786
403,frame_000403.png,404,1.616,157.67684871268676,-282.37448079313305,0.0006674126977816291,0.03823993077632767,-0.001188120727469229,-0.06807430323599992,-268.1442454018206,-268.1442454018206,-268.1442454018206
404,frame_000404.png,405,1.62,156.5514707115195,-280.35928857660934,0.000662667150251913,0.0379680309313962,-0.0011797989034692722,-0.06759749784295171,-266.23055866788616,-266.23055866788616,-266.23055866788616
405,frame_000405.png,406,1.624,155.43412409092406,-278.3584711617881,0.0006579548513929223,0.03769803609497172,-0.0011715310538698742,-0.06712378495525728,-264.33052453769653,-264.33052453769653,-264.33052453769653
406,frame_000406.png,407,1.6280000000000001,154.32475156080756,-276.37192626403834,0.0006532755852131752,0.03742993389165391,-0.001163316977736612,-0.06665315306022221,-262.44404579600257,-262.44404579600257,-262.44404579600257
407,frame_000407.png,408,1.6320000000000001,153.223296238747,-274.3995523170712,0.0006486291365380391,0.037163711992844455,-0.0011551564693619964,-0.06618559037167558,-260.57102591288856,-260.57102591288856,-260.57102591288856
408,frame_000408.png,409,1.6360000000000001,152.1297016471255,-272.4412484682487,0.000644015291028316,0.036899358117811934,-0.0011470493185062347,-0.06572108484376456,-258.71136903920103,-258.71136903920103,-258.71136903920103
409,frame_000409.png,410,1.6400000000000001,151.04391171028735,-270.49691457391,0.0006394338351978805,0.03663686003470238,-0.0011389953106295237,-0.0652596241842639,-256.864980001993,-256.864980001993,-256.864980001993
410,frame_000410.png,411,1.6440000000000001,149.96587075171152,-268.5664511947151,0.0006348845564304061,0.03637620556149762,-0.0011309942271160718,-0.0648011958674114,-255.0317642999952,-255.0317642999952,-255.0317642999952
411,frame_000411.png,412,1.6480000000000001,148.89552349120387,-266.64975959100707,0.0006303672429952119,0.03611738256692325,-0.0011230458454902178,-0.06434578714629063,-253.21162809910243,-253.21162809910243,-253.21162809910243
412,frame_000412.png,413,1.6520000000000001,147.8328150421079,-264.7467417181924,0.0006258816840622589,0.03586037897130784,-0.0011151499396248074,-0.06389338506477003,-251.40447822788758,-251.40447822788758,-251.40447822788758
413,frame_000413.png,414,1.6560000000000001,146.77769090853383,-262.85730022214113,0.0006214276697163302,0.035605182747395395,-0.0011073062799421538,-0.06344397646901706,-249.6102221731333,-249.6102221731333,-249.6102221731333
414,frame_000414.png,415,1.6600000000000001,145.7300969826062,-260.98133843460545,0.0006170049909704195,0.035351781921112505,-0.0010995146336078001,-0.06299754801860001,-247.8287680753873,-247.8287680753873,-247.8287680753873
415,frame_000415.png,416,1.6640000000000001,144.68997954172966,-259.1187603686589,0.0006126134397783607,0.03510016457229189,-0.0010917747647173335,-0.06255408619719167,-246.0600247245394,-246.0600247245394,-246.0600247245394
416,frame_000416.png,417,1.668,143.65728524587286,-257.2694707141553,0.000608252809046722,0.034850318835353944,-0.0010840864344764459,-0.06211357732288601,-244.30390155542312,-244.30390155542312,-244.30390155542312
417,frame_000417.png,418,1.672,142.6319611348707,-255.43337483320803,0.0006039228926459948,0.0346022328999478,-0.0010764494013745293,-0.06167600755814449,-242.56030864343592,-242.56030864343592,-242.56030864343592
418,frame_000418.png,419,1.676,141.6139546257444,-253.6103787556902,0.0005996234854210998,0.03435589501155326,-0.0010688634213519444,-0.061241362919379816,-240.82915670018707,-240.82915670018707,-240.82915670018707
419,frame_000419.png,420,1.68,140.60321351003975,-251.80038917475585,0.0005953543832012365,0.03411129347204517,-0.001061328247961243,-0.06080962928619334,-239.11035706916414,-239.11035706916414,-239.11035706916414
420,frame_000420.png,421,1.684,139.59968595118283,-250.0033134423823,0.0005911153828091001,0.03386841664022145,-0.0010538436325224958,-0.06038079241027467,-237.40382172142557,-237.40382172142557,-237.40382172142557
421,frame_000421.png,422,1.688,138.60332048185413,-248.21905956493413,0.0005869062820694886,0.03362725293229632,-0.0010464093242729348,-0.05995483792397553,-235.7094632513158,-235.7094632513158,-235.7094632513158
422,frame_000422.png,423,1.692,137.61406600137977,-246.44753619874876,0.0005827268798173222,0.033387790822359716,-0.0010390250705111246,-0.05953175134857021,-234.02719487220202,-234.02719487220202,-234.02719487220202
423,frame_000423.png,424,1.696,136.6318717731407,-244.6886526457443,0.0005785769759050967,0.033150018842804364,-0.0010316906167358022,-0.05911151810221044,-232.35693041223738,-232.35693041223738,-232.35693041223738
424,frame_000424.png,425,1.7,135.65668742199927,-242.9423188490491,0.0005744563712097928,0.032913925584721664,-0.0010244057067796022,-0.05869412350758735,-230.69858431014518,-230.69858431014518,-230.69858431014518
425,frame_000425.png,426,1.704,134.68846293174332,-241.20844538865404,0.0005703648676392599,0.03267949969826742,-0.001017170082937812,-0.058279552799308534,-229.0520716110281,-229.0520716110281,-229.0520716110281
